year,fear,ideology,insurgent,qaeda,reign,terror,terrorism,terrorization,violence
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1997.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1997.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0
1997.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0
1997.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,6.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1997.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1998.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
1998.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
1998.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,2.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1998.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1998.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,6.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1998.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
1998.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,3.0,1.0,0.0,0.0,0.0,10.0,12.0,0.0,3.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
1998.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1998.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,7.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
1998.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1998.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
1999.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1999.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
1999.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1999.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
1999.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0
1999.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1999.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1999.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
1999.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1999.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1999.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
